e 	e	 
 tot	 to	t
a half	a h	alf
as you 	as 	you 
mort	mor	t
while the 	while th	e 
cried 	c	ried 
can you 	can 	you 
american 	americ	an 
have you 	have 	you 
soldiers 	soldi	ers 
e." "	e." 	"
lepage 	lep	age 
icked 	ic	ked 
instant	inst	ant
an hour 	an h	our 
servic	ser	vic
certain 	cert	ain 
convinc	conv	inc
y. the 	y	. the 
myster	my	ster
smash	sm	ash
killed 	kill	ed 
david	dav	id
slid 	sli	d 
summ	sum	m
glad	gl	ad
, tom	, t	om
at. 	at	. 
lit	l	it
where they 	where 	they 
communic	commun	ic
might	m	ight
i have to 	i have 	to 
chez	che	z
 they are 	 they 	are 
of course 	of cour	se 
band 	b	and 
bell	b	ell
halet	hal	et
 were 	 	were 
find the 	find	 the 
can be 	can 	be 
s on 	s 	on 
appeared 	appear	ed 
suspic	sus	pic
 that is 	 that 	is 
 this was 	 this 	was 
afraid 	afra	id 
regard	reg	ard
side	sid	e
silent 	sil	ent 
everyth	every	th
was that 	was	 that 
mutter	m	utter
crack	cr	ack
relief	reli	ef
minist	min	ist
ion.	ion	.
blo	bl	o
, too	,	 too
wonder 	won	der 
deck 	de	ck 
spread 	sp	read 
door.	door	.
ms. 	m	s. 
 took the 	 took	 the 
park	par	k
as much 	as 	much 
lan	l	an
cart	c	art
ular 	ul	ar 
plain	pl	ain
in fac	in 	fac
weeks 	we	eks 
strength	streng	th
scient	sci	ent
was too 	was	 too 
peac	pe	ac
a lot 	a lo	t 
coo	c	oo
say, 	sa	y, 
loud	lou	d
ack of 	ack 	of 
 well, 	 	well, 
ous, 	ou	s, 
ding 	d	ing 
head and 	head 	and 
pray	p	ray
u 	u	 
murder	mur	der
kin	k	in
driver	dri	ver
instead	inste	ad
pect 	pe	ct 
introdu	intro	du
break 	bre	ak 
e?"	e?	"
as his 	as 	his 
an and 	an 	and 
into my 	into 	my 
comfortable 	comfort	able 
attered 	atter	ed 
gets 	get	s 
narrow	n	arrow
ets 	et	s 
georg	ge	org
by a 	by 	a 
might have 	might 	have 
hospit	h	ospit
gwa	g	wa
felix	fel	ix
inct	in	ct
but he 	but 	he 
several	sever	al
quietly 	quiet	ly 
clearly 	clear	ly 
. she had 	. she 	had 
lilly 	lil	ly 
 no 	 	no 
e tre	e t	re
lower	low	er
so he 	so 	he 
contact 	cont	act 
would have to 	would have 	to 
local 	loc	al 
outside the 	outside th	e 
 after 	 	after 
i, 	i	, 
ery 	er	y 
jaw	j	aw
heart	hear	t
ninj	nin	j
? the 	? th	e 
away.	away	.
knowing 	know	ing 
aware 	aw	are 
moments 	mom	ents 
a lot of 	a lo	t of 
week 	we	ek 
vin	v	in
.  you 	.  	you 
turned 	turn	ed 
que 	qu	e 
filled with 	fill	ed with 
le and 	le 	and 
public	pub	lic
wing	w	ing
her. 	her.	 
melody 	melod	y 
writt	wr	itt
chos	ch	os
jack 	j	ack 
success	suc	cess
cell	c	ell
audi	au	di
favor	fav	or
because th	becaus	e th
be able to 	be 	able to 
although 	although	 
down to the 	down	 to the 
insist	in	sist
knowledg	knowl	edg
.  it was 	.  	it was 
al and 	al 	and 
ny 	n	y 
went to 	went	 to 
condition	cond	ition
club	clu	b
lips 	lip	s 
looking for 	looking 	for 
asc	as	c
, and she 	, and 	she 
.. 	..	 
south	sou	th
also	al	so
object	ob	ject
using 	us	ing 
stretch	stret	ch
storm	stor	m
content	cont	ent
something to 	someth	ing to 
able. 	able	. 
water. 	wat	er. 
quarter	quar	ter
fort 	for	t 
looked like 	looked 	like 
 today	 to	day
definit	defin	it
rub	ru	b
ed, he 	ed, 	he 
eric 	er	ic 
photo	phot	o
-t	-	t
glanced 	glanc	ed 
sharp 	sharp	 
opposite 	oppos	ite 
more than	more th	an
where he 	where 	he 
ken	k	en
way to the 	way	 to the 
unable to 	un	able to 
i'd 	i'	d 
guid	gu	id
sudden 	sudd	en 
ust	u	st
ly to 	ly	 to 
ies of 	ies 	of 
huge 	hu	ge 
intend	int	end
pour	p	our
room and 	room	 and 
catalin	cat	alin
rescu	res	cu
possibly 	possi	bly 
ing. he 	ing	. he 
beyond 	bey	ond 
emper	em	per
 thirty 	 thir	ty 
pir	p	ir
older 	old	er 
itself 	it	self 
pass 	p	ass 
a very 	a 	very 
zanas 	zan	as 
shut 	shu	t 
assass	ass	ass
skill	sk	ill
gently 	g	ently 
spot 	sp	ot 
resist	res	ist
closer	clos	er
wild	w	ild
dressed 	dres	sed 
lives 	li	ves 
darkness 	darkn	ess 
villag	vill	ag
 twenty-	 twent	y-
investig	invest	ig
away from 	away 	from 
ise	i	se
jones	jon	es
we're 	we	're 
said to 	said	 to 
out of his 	out 	of his 
belong	bel	ong
bloody 	blood	y 
back of the 	back 	of the 
s his 	s 	his 
mut	m	ut
agu	ag	u
urb	ur	b
his t	his	 t
yard	y	ard
 them. 	 them.	 
neil 	ne	il 
sarah 	sar	ah 
e that	e th	at
nothing to 	noth	ing to 
grim	gr	im
allison 	alli	son 
ded 	d	ed 
up his 	up	 his 
eat 	e	at 
a's 	a	's 
, with 	, 	with 
hidden 	h	idden 
dust	du	st
, trying to 	,	 trying to 
eld 	el	d 
e.  the 	e. 	 the 
 hes 	 h	es 
suf	su	f
have the 	have 	the 
heard	hear	d
; i 	;	 i 
a ser	a s	er
rafe 	raf	e 
seeing 	see	ing 
 thick 	 th	ick 
s to be 	s to 	be 
leather 	le	ather 
fifteen 	fif	teen 
!!	!	!
would you 	would 	you 
argu	ar	gu
e.  i 	e	.  i 
moon	mo	on
 she was 	 she 	was 
 hum	 h	um
station	st	ation
charac	char	ac
sant	s	ant
ure, 	ure	, 
pt 	p	t 
carry 	car	ry 
a huge 	a h	uge 
ing through	ing	 through
kur	k	ur
then 	th	en 
mrs. 	mr	s. 
neigh	ne	igh
 heav	 he	av
apprec	app	rec
collap	col	lap
aband	ab	and
gain	g	ain
el, 	el	, 
n't	n	't
daughter	daugh	ter
cott	co	tt
ized 	iz	ed 
guil	gu	il
before they 	befor	e they 
sym	sy	m
smok	sm	ok
main	m	ain
various 	vari	ous 
exha	ex	ha
ench	en	ch
somehow 	some	how 
ing on 	ing 	on 
machin	mach	in
 at the 	 	at the 
smile. 	smil	e. 
s.  the 	s. 	 the 
umbled 	umbl	ed 
evid	ev	id
gaze 	gaz	e 
hours 	hour	s 
dre	d	re
soli	so	li
 there are 	 there 	are 
odd	o	dd
all that 	all	 that 
ity of 	ity 	of 
alejo 	ale	jo 
a mon	a m	on
of course	of cour	se
 all 	 	all 
squeez	sque	ez
changed 	chang	ed 
found the 	found	 the 
ipp	ip	p
echo	e	cho
seems 	seem	s 
hot 	h	ot 
which was 	which 	was 
grac	gr	ac
key 	k	ey 
 just 	 	just 
ing of the 	ing 	of the 
port 	p	ort 
 how 	 	how 
normal 	norm	al 
lived 	li	ved 
i would 	i 	would 
gor	g	or
ers were 	ers 	were 
reach 	re	ach 
bomb	b	omb
remain 	rem	ain 
degre	de	gre
beat	be	at
replac	re	plac
progr	pro	gr
flag	fl	ag
discuss	discus	s
destin	de	stin
old man 	old 	man 
sorry, 	sor	ry, 
mistak	mist	ak
me.	m	e.
s was 	s 	was 
all, 	all	, 
 the sam	 the s	am
, he said 	, he 	said 
despite 	desp	ite 
igar	ig	ar
in one 	in 	one 
chance to 	chanc	e to 
fifty 	fif	ty 
starting to 	start	ing to 
seas	se	as
stared at 	star	ed at 
slow 	sl	ow 
wearing 	wear	ing 
wouldn't 	would	n't 
pilot	pil	ot
slamm	sl	amm
loved 	lo	ved 
east 	e	ast 
up. 	up.	 
what?	what	?
avoid	avo	id
porth	por	th
must	mu	st
 chris 	 ch	ris 
meant 	me	ant 
locked 	lo	cked 
for some 	for 	some 
 that's 	 that	's 
desk 	des	k 
would have been 	would have 	been 
mostly 	most	ly 
me the 	me th	e 
cand	c	and
watched the 	watch	ed the 
oop	oo	p
bush	bu	sh
problem 	proble	m 
tried to 	t	ried to 
sergeant 	serge	ant 
e of a 	e of 	a 
minute 	minut	e 
project	pro	ject
sty	st	y
cou	c	ou
detect	det	ect
exe	ex	e
circl	cir	cl
 then, 	 then	, 
ulf	ul	f
ually	u	ally
rect 	rec	t 
zyn	z	yn
mod	mo	d
bearl	bear	l
e. it 	e. 	it 
drug	d	rug
uh	u	h
collect	colle	ct
human 	hum	an 
brown	br	own
 tommy 	 tom	my 
e:	e	:
gall	g	all
mission 	miss	ion 
ation and 	ation 	and 
 hold	 h	old
whose 	wh	ose 
, but she 	, but 	she 
me? 	me?	 
nur	n	ur
expos	ex	pos
es. th	es.	 th
private 	priv	ate 
doors 	door	s 
brac	br	ac
accept	acc	ept
merc	mer	c
en. 	en.	 
greet	gre	et
amoun	am	oun
remaining 	remain	ing 
bound	b	ound
ing from the 	ing 	from the 
on your 	on 	your 
dawn	d	awn
smoke 	sm	oke 
almost	al	most
st time 	st	 time 
super	sup	er
counc	c	ounc
sad	s	ad
government 	govern	ment 
damn 	damn	 
ures	u	res
chap	ch	ap
a-	a	-
observ	ob	serv
 teach	 te	ach
necessar	necess	ar
whom	wh	om
ride 	ri	de 
itself	it	self
fool	f	ool
, i was 	, i 	was 
fresh 	fre	sh 
rand	r	and
milli	mil	li
find out 	find 	out 
purchas	pur	chas
right?	right	?
apparently 	appar	ently 
barn	bar	n
cord	cor	d
ians 	i	ans 
ed toward the 	ed	 toward the 
doctor	doct	or
 track	 tr	ack
familiar 	famili	ar 
prog	pro	g
s.  	s. 	 
ed, i 	ed, 	i 
execut	exe	cut
with a s	with 	a s
plent	pl	ent
grey 	gre	y 
worn	wor	n
advant	adv	ant
, thats 	,	 thats 
group of 	group	 of 
e tow	e t	ow
map	m	ap
 tomorrow	 tomor	row
e though	e th	ough
ed an 	ed 	an 
thern 	thern	 
liz	li	z
eleanor 	elean	or 
for your 	for 	your 
for their 	for	 their 
liqu	li	qu
ing. th	ing.	 th
suffer	suf	fer
init	in	it
one that 	on	e that 
, but it 	, but 	it 
it took 	it	 took 
him to 	him	 to 
civil	civ	il
attach	att	ach
ouched 	ou	ched 
level 	le	vel 
ed to a 	ed to 	a 
vessel	ves	sel
ical	ic	al
past the 	past	 the 
and their 	and	 their 
just a 	just 	a 
master 	mast	er 
ve. 	v	e. 
ah, 	ah	, 
advanc	adv	anc
ffl	f	fl
tra	t	ra
made the 	made th	e 
particular	particul	ar
lower 	low	er 
." she 	."	 she 
.  but 	.  	but 
i will 	i 	will 
life, 	lif	e, 
thought	though	t
den 	d	en 
i hope 	i h	ope 
fallen 	fall	en 
head. 	head	. 
wolf 	wolf	 
kar	k	ar
billy 	bil	ly 
corner 	corn	er 
wed 	w	ed 
s and the 	s 	and the 
avail	av	ail
helped 	hel	ped 
 turned and 	 turn	ed and 
and she 	and 	she 
but they 	but	 they 
 while 	 wh	ile 
away. 	away	. 
on the other 	on the 	other 
instead of 	instead 	of 
suspect	sus	pect
natural 	natur	al 
night, 	night	, 
dock	do	ck
nodded 	nodd	ed 
scann	sc	ann
silenc	sil	enc
in order	in 	order
ated. 	at	ed. 
hus	h	us
form 	form	 
likely 	lik	ely 
narrow 	n	arrow 
orang	or	ang
conce	con	ce
present 	pres	ent 
ras	r	as
ital	it	al
ier 	i	er 
res 	re	s 
subject	sub	ject
roar	ro	ar
able.	able	.
expression 	express	ion 
anks 	an	ks 
uri	u	ri
 that had 	 that 	had 
beginning to 	beginn	ing to 
i had to 	i had	 to 
jung	j	ung
were the 	were 	the 
english	eng	lish
angry 	angr	y 
giving 	giv	ing 
 there was a 	 there 	was a 
thre	th	re
refer	re	fer
tern	ter	n
about his 	about 	his 
over her 	over	 her 
cast 	c	ast 
 them to 	 them	 to 
ling	l	ing
on to 	on	 to 
al. 	al.	 
strip	st	rip
pin	p	in
somehow	some	how
showed 	show	ed 
gif	g	if
son, 	son	, 
watching 	watch	ing 
 tight	 t	ight
mr 	mr	 
flat 	fl	at 
ffic	ff	ic
door. 	door	. 
frustr	fru	str
prim	pr	im
exhaust	exha	ust
cliff	clif	f
 theyd 	 they	d 
blind	bl	ind
ial	i	al
did he 	did 	he 
and a 	and 	a 
we could 	we 	could 
 talk to 	 talk	 to 
dry 	dr	y 
 turning 	 turn	ing 
spid	sp	id
 which 	 wh	ich 
ular	ul	ar
ty-	t	y-
finally, 	fin	ally, 
grandp	grand	p
mc	m	c
strik	stri	k
doubt 	doub	t 
ed? 	ed?	 
cloud	clou	d
ww	w	w
ester	est	er
supposed to 	suppos	ed to 
soft 	sof	t 
awk	aw	k
smiled. 	smil	ed. 
gang	g	ang
stared 	star	ed 
wife 	wif	e 
ed through 	ed	 through 
out. 	out.	 
ket	k	et
gate 	g	ate 
a tr	a	 tr
wand	w	and
eer	e	er
reflect	refle	ct
bridg	bri	dg
wave 	wa	ve 
put the 	put	 the 
in front of the 	in front 	of the 
signal	sign	al
saying 	say	ing 
assist	as	sist
! she 	!	 she 
make it 	make 	it 
on him	on	 him
 held 	 hel	d 
whol	wh	ol
," she 	,"	 she 
rit	r	it
scarburg	scar	burg
 he could 	 he 	could 
know that 	know	 that 
lung	l	ung
maint	ma	int
on that 	on	 that 
queen 	que	en 
ing through 	ing	 through 
pack 	p	ack 
so many 	so 	many 
ceed	ce	ed
chin	ch	in
electric	elect	ric
body. 	bod	y. 
anyway, 	any	way, 
? what 	?	 what 
had no 	had 	no 
grav	gra	v
silver 	sil	ver 
 the tre	 the t	re
 from 	 	from 
all of the 	all 	of the 
ing into the 	ing 	into the 
know, 	know	, 
wild 	wil	d 
unk 	un	k 
assign	as	sign
head, 	head	, 
waiting for 	wait	ing for 
goes 	go	es 
suppli	supp	li
like that	like th	at
glass	gl	ass
sir, 	sir	, 
what she 	what 	she 
int of 	in	t of 
y. he 	y	. he 
polic	po	lic
umin	um	in
around and 	around 	and 
palm	pal	m
phon	ph	on
made it 	made 	it 
entranc	entr	anc
 they could 	 they 	could 
agent 	ag	ent 
definitely 	definit	ely 
rift 	rif	t 
distr	di	str
for my 	for 	my 
ing the t	ing the 	t
right. 	right	. 
t was 	t 	was 
nodded. 	nodd	ed. 
serious	ser	ious
funn	f	unn
remembered 	remember	ed 
ifi	if	i
send	s	end
red to 	red	 to 
brush	b	rush
 tu	 t	u
recover	rec	over
 the st time 	 the 	st time 
slowly	slow	ly
worth 	wor	th 
ency 	enc	y 
pursu	pur	su
hunt	h	unt
massive 	mas	sive 
occur	oc	cur
what they 	what	 they 
embarr	em	barr
may be 	may 	be 
by the time 	by	 the time 
since the 	since th	e 
spin	sp	in
cow	c	ow
french 	fren	ch 
distanc	dist	anc
e; 	e;	 
heard the 	hear	d the 
repl	re	pl
s to	s	 to
dub	du	b
, was 	, 	was 
close	clo	se
flew 	flew	 
there 	th	ere 
get a 	get 	a 
wise 	wi	se 
 heard 	 hear	d 
years ago	years 	ago
jos	j	os
madam	mad	am
efor	e	for
yourself 	your	self 
."  	." 	 
get to 	get	 to 
face and 	fac	e and 
in the t	in the 	t
idi	id	i
mountain 	mount	ain 
drew 	drew	 
sour	s	our
sort	s	ort
 and i 	 and 	i 
laughed 	laugh	ed 
flight	f	light
exic	ex	ic
 town	 t	own
find a 	find 	a 
entered 	ent	ered 
bridge 	bri	dge 
fathers 	fath	ers 
aking 	ak	ing 
request	re	quest
beam	be	am
 how to 	 how	 to 
only the 	only	 the 
pred	p	red
defen	def	en
es, the 	es	, the 
tom	t	om
wish 	wi	sh 
see that 	se	e that 
you have to 	you have 	to 
iled 	il	ed 
movement 	mov	ement 
fram	fr	am
lin 	l	in 
. after 	. 	after 
ily. 	il	y. 
grabbed 	grabb	ed 
sure th	sur	e th
as far 	as 	far 
dear	d	ear
paid 	pa	id 
. they were 	.	 they were 
burst 	bur	st 
atter 	at	ter 
extrem	ext	rem
as to 	as	 to 
up with 	up 	with 
interest 	inter	est 
stain	st	ain
 tell you 	 tell 	you 
; he 	;	 he 
na	n	a
y, he 	y, 	he 
pping 	pp	ing 
individ	indi	vid
even the 	even	 the 
house. 	hou	se. 
rapid	rap	id
ially 	i	ally 
judg	ju	dg
wrist	w	rist
died 	di	ed 
es. i 	es	. i 
me.  	me	.  
he's 	he	's 
anx	an	x
as long 	as 	long 
ate. 	at	e. 
knew the 	knew	 the 
hurt 	hur	t 
make the 	make th	e 
what do you 	what 	do you 
afraid	afra	id
ord 	or	d 
bright	b	right
morning	morn	ing
fly 	f	ly 
dani	d	ani
robb	ro	bb
building	build	ing
beat 	be	at 
so that 	so	 that 
information	inform	ation
 teeth	 te	eth
iate 	i	ate 
possess	pos	sess
 twi	 t	wi
a few	a 	few
lis	li	s
examin	exam	in
wondering 	wonder	ing 
looked down 	looked 	down 
national 	nation	al 
eyebrow	eye	brow
 that. 	 that	. 
day.	day	.
driver 	dri	ver 
record	rec	ord
blur	bl	ur
. these 	. th	ese 
prote	pro	te
 hop	 h	op
addition	add	ition
wake 	wa	ke 
ocked 	oc	ked 
offered 	off	ered 
class	cl	ass
, this is 	, this 	is 
 try 	 tr	y 
for a few 	for 	a few 
screen 	scre	en 
iron 	ir	on 
jenn	j	enn
drink 	dr	ink 
bank	b	ank
arent 	ar	ent 
hard to 	hard	 to 
counter	coun	ter
selv	sel	v
gig	g	ig
. if 	. 	if 
a bre	a b	re
daughter 	daugh	ter 
roof 	ro	of 
powerful 	power	ful 
i-	i	-
whether 	whe	ther 
pati	pat	i
a hand 	a h	and 
bent 	b	ent 
sac	s	ac
are we 	are 	we 
hung 	h	ung 
of course, 	of cour	se, 
once th	onc	e th
c 	c	 
engag	eng	ag
chall	ch	all
fit 	f	it 
s, she 	s, 	she 
! th	!	 th
deliver	deli	ver
alive 	al	ive 
before i 	before 	i 
instruct	in	struct
in a c	in 	a c
placed 	plac	ed 
reck	re	ck
off his 	off	 his 
a great 	a 	great 
back at 	back 	at 
said.  	said	.  
vision 	vis	ion 
took	t	ook
 hours 	 hour	s 
from their 	from	 their 
i hav	i h	av
ring 	r	ing 
yester	y	ester
ill be 	ill 	be 
er had 	er	 had 
plast	pl	ast
it. i 	it	. i 
jamie 	jam	ie 
mix	mi	x
mexic	m	exic
he'd 	he	'd 
with that 	with	 that 
icop	ic	op
; but 	;	 but 
weapons 	weap	ons 
know what	know wh	at
es. he 	es	. he 
pois	po	is
it to the 	it	 to the 
prop	pro	p
cro	c	ro
happy 	happ	y 
before she 	before 	she 
served 	ser	ved 
press 	pres	s 
fresh	fre	sh
se th	s	e th
it was the 	it 	was the 
presence 	pres	ence 
sequ	se	qu
ground, 	ground	, 
well-	well	-
warrior 	warri	or 
before, 	befor	e, 
iment	im	ent
dangerous 	danger	ous 
imagine 	imag	ine 
out a 	out 	a 
bother	b	other
me. i 	me. 	i 
sit	s	it
glance 	gl	ance 
falling 	fall	ing 
finger	fing	er
charge 	char	ge 
y, i 	y, 	i 
again and 	again 	and 
 one 	 	one 
pulled the 	pull	ed the 
gether 	ge	ther 
covered 	cover	ed 
 told	 t	old
computer 	comput	er 
obvious	obvi	ous
deep breath	deep 	breath
mik	mi	k
scrat	sc	rat
. what	. wh	at
yes. 	y	es. 
simil	sim	il
explod	expl	od
ils 	il	s 
sul	s	ul
 hur	 h	ur
 twel	 tw	el
bum	bu	m
cost	co	st
snow	s	now
 they would 	 they 	would 
es in 	es 	in 
rob	ro	b
! the 	!	 the 
gle	g	le
retri	ret	ri
around his 	around 	his 
unless 	un	less 
youd 	you	d 
univers	uni	vers
glar	gl	ar
horiz	hor	iz
had not 	had 	not 
 on 	 	on 
gasp	gas	p
blanc	bl	anc
stag	st	ag
teen	te	en
y. the 	y. th	e 
grasp	gras	p
autom	aut	om
el and 	el	 and 
wound 	w	ound 
under his 	under	 his 
e them	e th	em
se to 	s	e to 
dust 	d	ust 
going to	go	ing to
at the sam	at the 	sam
women	wom	en
for this 	for	 this 
when it 	when 	it 
. and 	.	 and 
stupid 	stup	id 
anno	an	no
means 	me	ans 
stupid	stup	id
glanced at 	glanc	ed at 
stuck 	stu	ck 
 thom	 th	om
10	1	0
seik	se	ik
raw	ra	w
produc	produ	c
nose 	no	se 
members 	mem	bers 
e. you 	e. 	you 
make a 	make 	a 
wet 	w	et 
with your 	with 	your 
and to 	and	 to 
seem to 	seem	 to 
umn	um	n
surface 	sur	face 
kim 	k	im 
an. 	an	. 
perfectly 	perfect	ly 
na 	n	a 
contact	cont	act
lose 	l	ose 
ira 	ir	a 
rying to 	ry	ing to 
 from the 	 	from the 
busy 	bu	sy 
oce	oc	e
whatever	what	ever
got the 	go	t the 
y, the 	y	, the 
 i was 	 i 	was 
right now	right 	now
gear	g	ear
hundred	hun	dred
of our 	of 	our 
confirm	con	firm
fighting 	fight	ing 
replied, 	repli	ed, 
visible 	visi	ble 
; and 	;	 and 
do you think 	do you	 think 
knock	kno	ck
cause 	caus	e 
 to this 	 to	 this 
s from 	s 	from 
occasion	occas	ion
 high	 h	igh
ve, 	v	e, 
explor	expl	or
surely 	sure	ly 
of an 	of 	an 
bullet 	bul	let 
stretched 	stret	ched 
piece of 	pie	ce of 
despit	des	pit
morning, 	morn	ing, 
years. 	year	s. 
worried 	wor	ried 
is to 	is	 to 
s! 	s!	 
thus	th	us
mech	me	ch
ure of 	ur	e of 
dern	der	n
henrik 	hen	rik 
protect 	prote	ct 
game 	g	ame 
half-	half	-
special	speci	al
worri	wor	ri
you think 	you	 think 
ate the 	ate th	e 
orm	or	m
mart	m	art
rifi	ri	fi
sne	s	ne
attempt to 	attemp	t to 
fem	f	em
major 	maj	or 
print	pr	int
aram	ar	am
green	gre	en
know where 	know wh	ere 
royal 	roy	al 
yellow 	yell	ow 
rever	re	ver
will have 	will	 have 
current 	curr	ent 
backward	back	ward
grown 	gr	own 
 this, 	 this	, 
chamber	cham	ber
watching the 	watch	ing the 
dagg	d	agg
evening 	even	ing 
aircraft 	aircraf	t 
ia	i	a
ure. 	ure	. 
u.	u	.
job 	job	 
ing from 	ing 	from 
a hundred 	a hun	dred 
pointed 	point	ed 
littl	l	ittl
shutt	shut	t
an hour	an	 hour
written 	writt	en 
choo	ch	oo
15	1	5
cous	c	ous
jan	j	an
surprise 	surpri	se 
stomach	stom	ach
brand 	br	and 
gal	g	al
too 	to	o 
lak	l	ak
animal	anim	al
assa	as	sa
home. 	hom	e. 
open the 	open	 the 
grabbed the 	grabb	ed the 
 thin 	 th	in 
impress	im	press
like an 	like 	an 
e in 	e 	in 
web	we	b
 your 	 	your 
account	acc	ount
hand and 	hand 	and 
vict	vic	t
cave 	c	ave 
. this is 	. this 	is 
puzz	pu	zz
valu	val	u
und	un	d
ipped 	ip	ped 
ena 	en	a 
es?	es	?
up a 	up 	a 
center of the 	cent	er of the 
 the t	 th	e t
 table 	 t	able 
pilot 	pil	ot 
front of the 	front 	of the 
it wasnt 	it 	wasnt 
 throat	 thro	at
itive 	it	ive 
, their 	,	 their 
becoming 	be	coming 
e.'	e.	'
lee 	le	e 
practic	pract	ic